epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.1442774438072701,0.2548887375238779,0.7682354146832818,0.9959378516351854,0.6887313296666017,0.8043088010839514,0.8116661132992925,0.7952908136554667,0.9954427335713361,0.7658767672003927,0.819509221895321,0.8004864518706863,0.7738927311456955,0.9964450420560064,0.6762678345312944,0.807518188212369,0.8378921706934233,253.83649706840515,12.122348032
84,0.14390069784948956,0.252406050224562,0.76986894226289,0.995911180973053,0.6919554061180836,0.8066279646512624,0.8110234560193242,0.7966789466303749,0.9956720100866782,0.7723088345012149,0.8089158043668077,0.8088122010231018,0.7752388710374231,0.9961614560436558,0.6755347541860632,0.8219011772323299,0.8282806816938761,255.11763405799866,12.122806784
85,0.1437041216303368,0.25260572135448456,0.7703602783851795,0.995931504545985,0.6927014033536654,0.8063005515047021,0.8120788802971711,0.8005314438461184,0.9955065830333812,0.7766139471047634,0.815047403445115,0.8099329809884768,0.7731984381874403,0.9963684114249977,0.6739920540838629,0.8158099611063261,0.8297932993721318,254.35923409461975,12.122741248
86,0.142955512311813,0.25269675979743134,0.7694137951543739,0.9959345830453409,0.6908895474027943,0.8052373464043076,0.8121144916560199,0.7996608375966012,0.9953404987180555,0.7748291411915341,0.8230211468967231,0.8011322247015463,0.7726714830207934,0.9965411762933474,0.6731145233922714,0.8062894304056425,0.8386104952644657,254.41341376304626,12.123724288
87,0.1431018764757224,0.2544257415307535,0.7690862282305151,0.9959169932313867,0.6901796876981452,0.8057584069870614,0.8113205900063386,0.7957335566883689,0.9955830654582462,0.769425084864771,0.8145624302529,0.8032131549474355,0.7750593880946571,0.9962627597757288,0.6744586561579962,0.8154908201178989,0.8352286880080765,254.4143636226654,12.121823744
88,0.14249989053083434,0.25408765552817164,0.7687218145609975,0.9959047742792078,0.688954504559169,0.8055889944772463,0.8116219446465776,0.7922884976273185,0.9957599188830402,0.7666701058278212,0.8085704832463652,0.801624903807769,0.7773914295542349,0.9960609223391559,0.6744161759679382,0.8205290799205368,0.8372290327742293,254.3423445224762,12.123265536
89,0.142387584959333,0.25381650312526804,0.7691434714439752,0.9959125470470738,0.6897579193920702,0.8059368713482006,0.811735623591655,0.7958288467950648,0.9956132737365929,0.7693635261542088,0.812836645422755,0.8052863688082308,0.7750767586870237,0.9962237090677828,0.6744062439412684,0.8172778954377046,0.833546136682098,254.43930220603943,12.123003392
90,0.1420000332684533,0.2524846647236798,0.7700932684379654,0.9959238445436632,0.690729572362191,0.8067094119819435,0.8128408209697621,0.7971222220777392,0.9955902244593646,0.7727128734459748,0.8144464098118447,0.8042073829753978,0.7754941386682493,0.9962691358617835,0.6732664124385731,0.8169452676901946,0.8362707358759802,254.26500272750854,12.12385536
91,0.14178479885732806,0.2553525615382839,0.7673076433507172,0.9959463767103247,0.685475776123034,0.8060135245323181,0.8104336293967994,0.7927293398895779,0.9956250416265952,0.7627329552495802,0.8149909143512314,0.8004641500679223,0.7748327651942098,0.9962790189562617,0.6738712592302142,0.814586807747145,0.8360402286052704,254.36112451553345,12.12385536
92,0.142290934492406,0.2527357118355261,0.7696818817440455,0.9959412184921471,0.6898611334932817,0.8078236692660564,0.8113608424727982,0.795380938563261,0.9956637927003809,0.7707730938453932,0.8120250355552983,0.8033446862890914,0.7759765356376365,0.9962297806868682,0.6732617171632277,0.8204956908483763,0.8341721989013053,254.25819063186646,12.122085888
93,0.14155088191398899,0.25254191619318883,0.7702731035716899,0.9959233950924229,0.6915985835162369,0.8076016145783502,0.8116191126204826,0.7968738030742956,0.995628297328949,0.7768035925723411,0.8131944126374012,0.800623404013144,0.7759986235886007,0.9962299208383303,0.6707472311886581,0.8195579535252339,0.83769068605191,254.3735716342926,12.12188928
94,0.14157947004344817,0.2532525404885009,0.7695936080034788,0.9959275931925387,0.6914492885808687,0.8059158212429768,0.8114157141865911,0.7971777619273812,0.995484210349418,0.7696711280055948,0.8175685301020339,0.8042936276745152,0.7745376922660046,0.9963829952317316,0.6766831514400404,0.8125925748734861,0.8343373504844872,254.25765132904053,12.123658752
95,0.14130472708996888,0.25305969610407547,0.7697633802890778,0.9959299644908389,0.691036502251754,0.8061787776044897,0.8120748610109896,0.7960379347876385,0.9955569022410625,0.7644989953653233,0.8149883779319557,0.8086264310656367,0.7755603104964033,0.9963147881868724,0.6805778514291789,0.8152841998113168,0.8308188802487141,254.41965436935425,12.122020352
96,0.14160783916107705,0.2526366553596548,0.7697735956391772,0.9959229633614823,0.6913343978089255,0.8063795953183561,0.8116067937902502,0.7962000908346863,0.9955697027412621,0.7681899686922898,0.8142887563318819,0.8061215474798873,0.775534561021371,0.9962878629967973,0.6776144325330451,0.8162197220969845,0.8327695284340833,254.31865906715393,12.123789824
97,0.14141921963341333,0.2541045872746287,0.7693430929704829,0.9959211913315026,0.6900012777061075,0.8057484755644927,0.8122795256408485,0.7968240995127874,0.9955410167977616,0.7700640100079614,0.8158019072300678,0.8046063813003334,0.7747185001367921,0.9963134962159235,0.6747145570210509,0.8140440551010338,0.8353968882882917,254.5912880897522,12.123134464
98,0.14123424474854726,0.2543648763282879,0.7688162832244023,0.9959277865049001,0.6890989270161938,0.8068203974414516,0.8105295252155613,0.7950765639543533,0.9956567448538702,0.7704397162070146,0.8120574612875242,0.8027325143685212,0.775116357113327,0.9962101627040554,0.6719140899745194,0.819399426917772,0.8340355544476896,255.55712032318115,12.123462144
99,0.14135537039790605,0.2524708827605119,0.7698915350410315,0.9959382720895715,0.6913582559775662,0.8055920053172756,0.8127243438282529,0.8013315892165845,0.9953342080116272,0.7735873682273401,0.8212274345191749,0.8091799649032386,0.7720581528034295,0.9965550867286889,0.6761433816439396,0.8087134570688814,0.8313176196974676,254.53069424629211,12.12451072
100,0.14127948867610177,0.2536624122310329,0.7693315724934543,0.9959310035447817,0.6899929294312322,0.8062980207237037,0.811703767325427,0.7961550423422376,0.9955530972094149,0.7674461228621973,0.8153965650378047,0.8056224391267106,0.7749184587517299,0.9963208388637852,0.676253761794116,0.815141219545055,0.8333603949160189,254.21771931648254,12.122479104
