epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.12307491125790654,0.2566486371530069,0.7751373158650354,0.9960379681071719,0.6931184638996382,0.8151544815785176,0.8171390021169508,0.7911621361031189,0.9958896089244533,0.7582032493240124,0.8175426012760884,0.7977405577092558,0.7877467617325418,0.9961954806302045,0.6870287959841458,0.8252071722133739,0.8510043170001056,254.09469962120056,12.913939456
84,0.12207685622411805,0.25832489213427984,0.7726797744094789,0.9960185837101292,0.6869987694395555,0.8136554295952255,0.8173851241936555,0.7860447487181371,0.9959549050073366,0.740363583975547,0.81415648718138,0.8036141749974843,0.7880825484926636,0.9960914705250714,0.6937765910013302,0.8254803676862974,0.8449906867903632,254.07682704925537,12.91452928
85,0.12148060078254423,0.25919389120630315,0.77170439158474,0.9960025323403848,0.6863507378745723,0.8125889929565223,0.8161734439231254,0.7896340364539945,0.9959245404681644,0.7591883157556122,0.8124757078853814,0.7972380857209902,0.7847949627551948,0.9960898483121717,0.6786968502643946,0.8256422973967887,0.8500457406044006,253.8092496395111,12.913677312
86,0.12094362812569819,0.25706930821006363,0.7722682008469427,0.9959883979848914,0.6878474050679723,0.81283964498623,0.8161175524866259,0.7856689364657745,0.9960879151885574,0.7523329106939806,0.80832320210096,0.7963506966023832,0.7887790346736306,0.995898238710455,0.6853613317818255,0.8301099377709467,0.8508658344681198,253.8904983997345,12.913284096
87,0.12071625694531847,0.2581142565688571,0.7738105263393203,0.9960045315123893,0.6903620815357646,0.8138884547594432,0.8171810427227536,0.7921206486654712,0.9959804190171732,0.7636691654050672,0.8104586190468556,0.8022341615444905,0.7853759357722492,0.9960377103573567,0.6793996328236284,0.8301607660345129,0.8465674084586066,254.68219923973083,12.913808384
88,0.12049518643903571,0.2574381639023085,0.7728553606985926,0.9960159788260589,0.6885820995714214,0.8132249310209945,0.8167590515033619,0.7890197966281359,0.9958490842097515,0.7499256613286766,0.8164057361113058,0.800727992444425,0.7863220858077208,0.9961924585136207,0.688931687760192,0.8226831861444421,0.8473513835185283,253.91289567947388,12.912825344
89,0.12035796073944988,0.25849859335938014,0.7722093323329547,0.9960220230592264,0.6875616263698887,0.8131166889860824,0.8159496816428932,0.7919098891921945,0.9957273683032474,0.7564678784157779,0.8195127208490629,0.7997490683117429,0.7828542178681305,0.9963262516099054,0.6822368170361262,0.8193854786254264,0.846940357942839,253.942631483078,12.913021952
90,0.12027291351979649,0.26073586014476985,0.7692792677396052,0.995989744727676,0.6809490995632635,0.8112381003998421,0.81565060325571,0.7819864525048582,0.9960604084504617,0.7443072942865862,0.8096610356021572,0.7919910276258314,0.7877328975780591,0.9959284276575655,0.6832054579580152,0.8256277957478085,0.8543654390283533,254.44894170761108,12.91321856
91,0.12034176924341433,0.2583410228426392,0.7706034376143336,0.996004618502952,0.6839298265608581,0.8114312709988775,0.816449215283265,0.7863830822679373,0.995891585543349,0.7441642511938069,0.8142971605867952,0.8006878350232098,0.7854837709786119,0.996127141488565,0.6879184275261454,0.8215299119820466,0.8470029734276436,253.78162240982056,12.913677312
92,0.11967331760034368,0.25774813866293106,0.7720632920259828,0.9960176203701947,0.6861707252022382,0.8135526856860599,0.8164664651896503,0.7879156550845584,0.9959075289803583,0.7517775007196374,0.815674859124261,0.7962946054097768,0.7866609484158658,0.9961371131845422,0.684130010069222,0.8240897848799422,0.851763050298433,254.42476415634155,12.913808384
93,0.11979208803559477,0.2593376382782653,0.7721459953500345,0.9959915135357831,0.6879085485596914,0.8121313968220273,0.8163980406683844,0.7872243971974999,0.995955452725694,0.7479262722505106,0.81130872787656,0.8024381914654294,0.7865674472875424,0.9960368356189212,0.6891538851164483,0.8257805560086224,0.8447679007375563,253.77793979644775,12.913808384
94,0.11945501896175179,0.26102556328515747,0.7712322304377685,0.9959973064628808,0.6850970395513483,0.8117439038044697,0.8168557479574874,0.7836746221727079,0.996069474800213,0.7387289533743987,0.808596871189169,0.8036980419545561,0.7882023634271579,0.9959341513144003,0.6926970395284731,0.8277225333291132,0.8441875174238875,253.7480344772339,12.913415168
95,0.11941150656423054,0.2597262750606279,0.771877044761503,0.9960040514533585,0.6866497212165111,0.8123572082132906,0.8166242048547074,0.7865154421678535,0.9959475881344563,0.7471505026962306,0.8130569997671488,0.799338824040181,0.7868713185795255,0.9960697212734738,0.6874921763869556,0.824411013641873,0.8487107657097481,253.7849316596985,12.913415168
96,0.1193644907577215,0.2595275221644221,0.77151628107101,0.9959989367304621,0.685762453320864,0.8124292170679247,0.816357172824241,0.7864583660890391,0.9959514914332209,0.745267484639142,0.8121688365936279,0.8019387770343471,0.7864076743858891,0.9960556594101159,0.6884397031689012,0.8254420418997068,0.8453412780890593,254.69263219833374,12.913808384
97,0.11913730048045919,0.2597151676545272,0.7720257306286881,0.996005491630451,0.6866224438354775,0.8123415789088687,0.8171131691417178,0.7859647648560034,0.9959734291643709,0.7441607202227051,0.8123004380110148,0.8014331363342904,0.7877517383176466,0.9960468443664344,0.6911766344832407,0.8251391214293402,0.8469394590403583,254.36116981506348,12.913415168
98,0.11899389799784969,0.2587115027614542,0.7717927902399957,0.9960053643664798,0.6869112297489837,0.8122052824175036,0.8162618585534998,0.7887274167156434,0.9958527925852183,0.7509307549209208,0.8150672227949709,0.8001842724310385,0.7851643040776253,0.9961674728909055,0.686398269155541,0.8222139268308073,0.8468807162465276,254.29429626464844,12.913742848
99,0.11948559835955903,0.25903083585404063,0.771922725882079,0.9960247568182043,0.6865466271300573,0.8124356253727062,0.8167859251434738,0.7892174146196864,0.9957677158149513,0.7458429884266209,0.8192014726432594,0.8026077827891788,0.7843627212485215,0.9962913313427487,0.6890133674684409,0.8185628539807087,0.8455119422964148,254.45405340194702,12.914070528
100,0.11917790337591558,0.25949332963775945,0.770232254387559,0.9960052596556174,0.6839216353522765,0.8108887366346411,0.8158863911757598,0.7870324640660673,0.9958603704297865,0.7448647851879532,0.8141225133393262,0.8021100936709223,0.7841226463919287,0.9961596131324768,0.6867728056134405,0.8207762740753792,0.8448188594869666,254.27305912971497,12.91354624
