epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.142749471564752,0.24723821395152323,0.7776400326071559,0.9960104726456307,0.6995731342483211,0.8165779597050434,0.816769003868103,0.7996778721744949,0.9959438878136713,0.7926360449275455,0.8149238639586681,0.7914737076372713,0.7873521033708041,0.9960877621496046,0.6734549967018334,0.8326440856263444,0.8559572277842341,255.58519053459167,12.1232
84,0.14199993127604593,0.2464520149939769,0.7799390406758935,0.9960211257676821,0.7054660328336664,0.8173014441051999,0.8170496450888144,0.8073301986531094,0.9956202507019043,0.7847514442495398,0.8223486462154904,0.8148905054942982,0.7821867249167717,0.9964334497580657,0.688935963890037,0.8266169783231374,0.8310072325371407,255.67831587791443,12.123724288
85,0.14094288015385736,0.2466185664808428,0.778622446430696,0.9959887862205505,0.7022322243129885,0.8156130329982655,0.8180220819808341,0.7970397840212057,0.9959301529703913,0.7600950912849324,0.8126868412301347,0.8183374195485502,0.7882290163018681,0.9960582224098412,0.7021913713700062,0.8329999994587254,0.829495678076873,291.3756844997406,12.089119744
86,0.1404571073834558,0.24969945082793366,0.7756832983042742,0.9960263629217405,0.6951464624018282,0.8150111517390689,0.8168922807719257,0.7996705597316897,0.9957561315716924,0.7806505846816141,0.8203145571657129,0.798046537347742,0.7834231876642317,0.9963073843234295,0.6768497475297064,0.8241931763855187,0.8492266390774701,254.1558690071106,12.123658752
87,0.1406975243039228,0.24519505452465368,0.7799570097982347,0.9960286955575686,0.705721611710819,0.817514227854239,0.8166351898296459,0.8053136458536526,0.9955223524892652,0.7831673755033596,0.8303484288421837,0.8024251332154145,0.7838104685080481,0.9965466969722027,0.6878859291004168,0.8192614171956036,0.8442840592281239,253.9752435684204,12.124117504
88,0.13925626919277617,0.24789714450771744,0.7788712069526449,0.99599712603801,0.702321087589135,0.8170136019990251,0.8172789312697746,0.801751046030371,0.9959122522457226,0.7887204627732973,0.8127577272621361,0.8037749480556797,0.7863269667770411,0.9960926062351948,0.679862739065209,0.83559897461453,0.8435191866513845,253.9239239692688,12.124117504
89,0.138506152289542,0.248283732581783,0.7779221766972327,0.9960008666322038,0.7025548207598764,0.8161868791322451,0.8150248301995767,0.8033268661112398,0.9956981539726257,0.7898310108764751,0.8207548381509008,0.7993947493063437,0.7833135281060194,0.9963148268493446,0.6796855129100181,0.8261025999043439,0.8441524715036959,253.80600023269653,12.122282496
90,0.13807733130414743,0.24855634368754723,0.7774985690374633,0.9959986677040925,0.7006846473023698,0.8152522219193948,0.816558837890625,0.800347873890722,0.9958211666828877,0.7770119079866925,0.8157472634637678,0.808284450221706,0.784637082066085,0.9961872551892255,0.6869147252794858,0.8292990310772045,0.8376974898415643,253.89198803901672,12.122937856
91,0.13794683010594264,0.24630867105883522,0.7802079470307977,0.9960252916490709,0.7049344053139558,0.8186388064075161,0.8170506293709213,0.8076427525228208,0.995654009483956,0.7986299282795674,0.823438902158995,0.8008594271299001,0.7834461620664811,0.9964078100951942,0.6763455124722945,0.8279455835754806,0.8460473901516682,253.88479161262512,12.12385536
92,0.13718626872208473,0.24861807637923472,0.7769995074014405,0.9960028577495266,0.6987638376854561,0.8163441306835896,0.815890553835276,0.7990163202221329,0.9959502703434712,0.790383611176465,0.8142123101530848,0.7924530393368489,0.7866514895681863,0.9960661820463232,0.6735213274085844,0.8329150225665118,0.8535181187294625,253.88336157798767,12.123593216
93,0.1366563035879989,0.24710540554007968,0.77934033618317,0.9960030913352966,0.7046521233545767,0.8166017113505183,0.8167671738444148,0.8013703915718439,0.995831273697518,0.7757219394316545,0.8146930393334981,0.8136961959503792,0.7858831665671624,0.996185839176178,0.6928114530605238,0.832599792931531,0.8322382537094323,253.74825286865234,12.1232
94,0.13641994718361544,0.2483719933677364,0.7782908333045943,0.9959924897632083,0.7017835825681686,0.815997745539691,0.8170911718059231,0.7990098018367012,0.995905199566403,0.7819480066363876,0.8150011623227919,0.800080236550924,0.7878525300068898,0.9960906924428167,0.6847137261081386,0.8315309978820182,0.8473128660305126,253.89161086082458,12.124117504
95,0.13626855571527738,0.2478148401589007,0.7782273944970722,0.9960012774209719,0.70255151552123,0.8157071068480208,0.8164235611219663,0.8012424653714841,0.9957060797794445,0.7852662592320829,0.8229197199280197,0.7955414169543499,0.7858764919880273,0.996307788668452,0.6832272068068788,0.8230952330537744,0.8513070361034291,253.7438988685608,12.122741248
96,0.1356981722386302,0.24833845125662313,0.77762499015342,0.9960065822343569,0.7007059412630828,0.8157216584360277,0.8164473707611496,0.8007270472275244,0.995813912636525,0.7819150915822467,0.8171541006178469,0.8031119494824797,0.7848982815672686,0.9962102883570904,0.6829129858194171,0.8287027655421076,0.8430790933402809,253.82646584510803,12.122085888
97,0.13586546664403096,0.24744978466549436,0.7783390346679603,0.9959936448045679,0.7024914988794843,0.8158093062607018,0.8167162988636945,0.8011272359001745,0.9958748511365942,0.7863232235650759,0.813776680746594,0.8032818033888534,0.7859074314301079,0.9961233235694267,0.6824379198857256,0.8324037983610824,0.8428805760435156,253.95364451408386,12.123658752
98,0.13541945132955507,0.24707237731766057,0.7785611220442497,0.9959979798342731,0.7030541649138605,0.8159652320114342,0.8166639692074543,0.8016626579804463,0.9958452356828226,0.7846052066699879,0.814917425046096,0.8054653422252552,0.7857855469793886,0.9961616783528715,0.6850442250032682,0.8315899678178735,0.8407224481170242,254.18107223510742,12.123462144
99,0.13534483512410442,0.25022485691147883,0.7763831906758988,0.9960071090105418,0.6982189292037809,0.81452436865987,0.8164062741640452,0.7989878500098581,0.9958042325200261,0.7772099613337904,0.8161872842827359,0.803566304413048,0.7843632070465131,0.9962208883182423,0.6836135679402867,0.8273113450488528,0.8421647081503997,254.9855091571808,12.124117504
100,0.1350065576466354,0.24757545058791702,0.7790371764887561,0.9960179554449545,0.703199644346495,0.8169332194972683,0.816978665622505,0.8029463812037632,0.9958087447527293,0.7909400954439834,0.8178440872076396,0.8000549609596664,0.7858213679277682,0.9962380528450012,0.6800070563079538,0.830336826878625,0.8471202205967259,254.53222155570984,12.123789824
